ST BRIEUC - Palais des congrés BREZILLET;16, rue Pierre de Coubertin;Saint-Brieuc;22099;2021-01-18;;854;2;3
ROSTRENEN - Salle des fêtes;Place du Bourk Kozh;Rostrenen;22110;2021-01-28;;1302;2;3
DINAN - Centre des congrès;Rue Victor Basch;Dinan;22100;2021-01-19;;887;2;2
LOUDEAC - Foyer municipal;34, Rue de Moncontour;Loudéac;22600;2021-01-20;;889;2;3
LANNION - Salle des ursulines;Place des Patriotes;Lannion;22300;2021-01-18;;893;2;3
ST BRIEUC- BREZILLET 2 (SDIS);16, Rue Pierre de Coubertin;Saint Brieuc;22000;2021-05-02;;2510;2;3
LANVOLLON - Salle Armor Argoat;Rue du Tregor;Lanvollon;22290;2021-01-28;;1303;2;3
GUINGAMP - Centre social;Rue Hyacinthe Cheval;Guingamp;22200;2021-01-21;;890;2;3
PAIMPOL - Gymnase Kerraoul 2;18, Voie Communale Hent Kervig;Paimpol;22500;2021-03-30;;2348;2;3
LAMBALLE - Salle municipale;6, Rue mouexigne;Lamballe-Armor;22400;2021-01-21;;886;2;3
QUIMPERLE - Complexe sportif;Rue de Kerjouanneau;Quimperlé;29300;2021-01-26;;930;2;2
DOUARNENEZ - Espace sportif Jules Verne;2, Rue Jules Verne;Douarnenez;29100;2021-01-26;;927;2;3
LANDERNEAU - Gymnase Kergreis;Route de Kéranéost;Landerneau;29800;2021-01-25;;929;2;1
MORLAIX - LANGOLVAS;Langolvas;Garlan;29610;2021-03-01;;1649;2;2
BREST Arena;140, Boulevard de Plymouth;Brest;29200;2021-03-16;;1009;2;2
ST RENAN - Centre culturel;1, Place Leon Cheminant;Saint-Renan;29290;2021-01-18;;918;2;3
QUIMPER - La salle des fêtes Dan Ar Braz Penvillers;Rue de Stang Bihan;Quimper;29000;2021-01-19;;925;2;3
CARHAIX - GLEN MOR;Rue Jean Monnet;Carhaix-Plouguer;29270;2021-03-15;;1997;2;2
PONT L'ABBE - Le triskell;Rue Mstislav Rostropovitch ;Pont-l'Abbé;29120;2021-02-02;;1277;2;2
MELGVEN - Salle polyvalente;rue Per Jakez Hélias;Melgven;29140;2021-01-20;;1154;2;2
CROZON_Complexe sportif;Rue Voltaire;Crozon;29160;2021-01-27;;2393;2;2
CHATEAULIN - Espace Coatigrac'h;Rocade Quimill;Châteaulin;29150;2021-01-19;;920;2;2
LESNEVEN - L'atelier;Rue Jeanne d'Arc;Lesneven;29260;2021-01-25;;1275;2;1
CH MORLAIX (anciens locaux EFS);15, Rue de Kersaint-gilly;Morlaix;29600;2021-01-11;;256;3;2
BREST_HIA CLERMONT TONNERRE / KERORIOU;Rue de Mostaganem;Brest;29200;2021-04-06;;2426;2;2
DOL DE BGNE-Club de l'amitié;21, Rue Eléonor Daubrée;Dol-de-Bretagne;35120;2021-02-22;;1438;2;2
MONTFORT SUR MEU-COSEC;1, Route d’Iffendic;Montfort-sur-Meu;35160;2021-02-22;;1440;2;2
BAIN DE BGNE-La Croix Rouge;75, La Croix Rouge;Bain-de-Bretagne;35470;2021-02-22;;1439;2;3
ST-GREGOIRE EMC2;1 h, Espace Performance;Saint-Grégoire;35760;2021-01-19;;896;2;2
CH VITRE - Parc expo;Chemin du Feil, Hall 3 (parc des exposiitons);Vitré;35500;2021-04-15;;411;2;2
RENNES Le Liberté;1, Esplanade Général de Gaulle;Rennes;35000;2021-01-18;;892;2;2
LIFFRE - Centre social;9, Rue des Ecoles;Liffré;35340;2021-02-23;;1450;2;2
DINARD;2 bis, Rue Henri Dunant;Dinard;35800;2021-04-13;;2338;2;2
COUESNON MARCHES DE BRETAGNE;Place de l’Église (ancienne mairie d'Antrain);Val-Couesnon;35560;2021-04-26;;2449;2;2
RETIERS-Salle poly;2, Rue Victor Hugo;Retiers;35240;2021-03-15;;1737;2;1
COMBOURG - CH St Joseph;Les rivières;Combourg;35270;2021-03-16;;2001;2;2
BRUZ - PARC EXPO AEROPORT;La Haie Gautrais - Accès porte B;Bruz;35170;2021-03-16;;1968;2;2
ST-MALO - CH;1, Rue de la Marne;Saint-Malo;35400;2021-01-12;;259;2;2
RENNES SOS Médecin;106, Rue Eugène Pottier;Rennes;35000;2021-01-19;;888;2;2
CH REDON-salle omnisport;Rue Lucien Poulard;Redon;35600;2021-01-08;;412;2;2
ST-MALO Piscine du Naye;1, Rue Georges Clémenceau;Saint-Malo;35400;2021-01-20;;901;2;2
FOUGERES - Espace Aumaillerie;1, Rue Louis Lumière;La Selle-en-Luitré;35133;2021-01-14;;422;2;2
35-Grand centre Stade Robert Poirier;Avenue du Professeur Léon Bernard;Rennes;35000;2021-04-07;;2217;2;2
CHANTEPIE_Centre de vaccination EDEFS;13, Rue d’Hallouvry;Chantepie;35135;2021-04-12;;2397;2;2
CH Ploërmel;7, Rue du Roi Arthur - Bâtiment Le Cloitre;Ploërmel;56800;2021-01-21;;428;2;2
LE FAOUET - Maison de santé;104, Rue de Saint Fiacre;Le Faouët;56320;2021-01-26;;904;2;3
PONTIVY - Gymnase Kerantrée;Rue Jeff le Penven;Pontivy;56300;2021-01-12;;454;2;3
LORIENT - Cité de la Voile;Rue Roland Morillot;Lorient;56323;2021-01-25;;1215;2;3
CH AURAY;2, Rue du Pratel;Auray;56400;2021-01-20;;894;2;2
GRANDCHAMP - Salle multifonctionnelle;Boulevard du stade;Grand-Champ;56390;2021-01-21;;897;2;2
QUIBERON -MDA;Rue Jules Ferry;Quiberon;56170;2021-03-22;;2120;2;2
SARZEAU - Médiathèque;rue du père coudrin;Sarzeau;56370;2021-03-06;;2119;2;2
MUZILLAC - Complexe sportif COSEC;Avenue du parc;Muzillac;56190;2021-01-25;;899;2;2
CDV CAUDAN;10, Rue du 19 Dragon;Caudan;56850;2021-04-06;;2350;2;3
56-Grand centre Kercado ;28, Rue Winston Churchill;Vannes;56000;2021-04-06;;2223;2;2
