930;doctolib;2;2;2565481:414887-414888-434097-464150-470385:166434;https://partners.doctolib.fr/centre-de-vaccinations-internationales/quimperle/centre-de-vaccination-covid-19-de-quimperle?speciality_id=5494&enable_cookies_consent=1
927;keldoc;2;3;82965:49288:50133:51418:51419:55991:55992;https://vaccination-covid.keldoc.com/centre-municipal-de-sante/douarnenez-29100/gradlon/centre-de-vaccination-de-gradlon
929;maiia;2;1;600599c2e4e80549d8cb9eaa:602bf571dfd9d83a1c72870e;https://www.maiia.com/centre-de-vaccination/29800-landerneau/centre-de-vaccination---landerneau---lesneven
1009;doctolib;2;2;2678861:434280-435890-436827-436923-436924-436925-436926-449685-453744-463751-463760:175124;https://partners.doctolib.fr/centre-depistage-covid/brest/centre-de-vaccination-covid-19-brest-arena?pid=practice-175124&enable_cookies_consent=1
918;keldoc;2;3;82062:49070:51291:55393;https://vaccination-covid.keldoc.com/centre-municipal-de-sante/st-renan-29290/saint-renan/centre-de-vaccination-de-saint-renan
925;keldoc;2;3;82055:49066:49067:50239:53370:55381:55516;https://vaccination-covid.keldoc.com/centre-municipal-de-sante/quimper-29000/quimper/centre-de-vaccination-de-quimper
1997;doctolib;2;2;2702378:439783-439784-439785-475709:177080;https://partners.doctolib.fr/centre-de-sante/carhaix-plouguer/centre-de-vaccination-covid-19-carhaix-espace-glenmor?pid=practice-177080&enable_cookies_consent=1
1277;doctolib;2;2;2575758:416771-417446-429756-433205-436455-436456-454563-466255-466257-466258-469726:167193;https://partners.doctolib.fr/centre-de-sante/pont-l-abbe/centre-de-vaccination-covid-19-bigouden?pid=practice-167193&enable_cookies_consent=1
1649;doctolib;2;2;2535514:436099-451901-451990-451993-451995-451997-464440:171984;https://partners.doctolib.fr/maison-de-sante/morlaix/ch-morlaix-centre-de-vaccination-covid-19?pid=practice-163107&enable_cookies_consent=1
1154;doctolib;2;2;2556258:413038-413346-433934-439980-443947:165721;https://partners.doctolib.fr/centre-de-sante/melgven/centre-de-vaccination-covid-19-de-concarneau?speciality_id=5494&enable_cookies_consent=1
2393;doctolib;2;2;2548432:448538-448537-461784-411464-466406-411465-452427-453263-464346:164946x2737067:448538:164946;https://partners.doctolib.fr/centre-de-sante/chateaulin/centre-de-vaccination-covid-19-chateaulin-crozon?pid=practice-164946&enable_cookies_consent=1
920;doctolib;2;2;2548432:448541-461752-411462-411460-448542-452425-453262-464345-466508:164629x2737067:448541-461752-411462-411460-448542-410749-452425-453262-464345-466508:164629;https://partners.doctolib.fr/centre-de-sante/chateaulin/centre-de-vaccination-covid-19-chateaulin-crozon?pid=practice-164629?speciality_id=5494&enable_cookies_consent=1
1275;maiia;2;1;600686103b987b202a404143:606acdadce3012158a2d0d14;https://www.maiia.com/centre-de-vaccination/29800-landerneau/centre-de-vaccination---landerneau---lesneven
2426;doctolib;2;2;2743230:449157-449227-450592-458062-473620-473621-478866-478867-478868:184104;https://partners.doctolib.fr/hopital-public/brest/centre-de-vaccination-hia-brest?pid=practice-180538&enable_cookies_consent=1
854;keldoc;2;3;81652:48910:48911:48912:49635:49766:49783:49784:49785:49786:49787:49788:49900:49901:49902:49903:49904:49905:50087:50088:50089:50090:50091:50092:50093:50094:50095:50096:50097:50098:50099:50100:50101:50102:50103:50104:50105:50106:55538:55539:55540:55541:55542:55543:55544:55545:55546:55547:55548:55549:55550:55551:55552:55553:55554:55555:55556:55557;https://vaccination-covid.keldoc.com/centre-municipal-de-sante/st-brieuc-22000/robien-saint-brieuc?category=-1&cabinet=16618&specialty=144
1302;keldoc;2;3;94514:49456:49553:49554:49555:49883:56264:56509;https://vaccination-covid.keldoc.com/cabinet-medical/rostrenen-22110/salle-des-fetes-rostrenen/centre-de-vaccination-de-la-salle-des-fetes-rostrenen
889;keldoc;2;3;82728:49172:49543:49661:49916:50138:51315:51316:51370:51371:53629:53630:55445:55446:55447:55621:56122:56403:56404:56406:56430;https://vaccination-covid.keldoc.com/centre-municipal-de-sante/loudeac-22600/centre-de-vaccination-loudeac-foyer-municipal
887;doctolib;2;2;2787733:407582-407583-411277-425444-435609-435705-461412-467810-475696:164881;https://partners.doctolib.fr/centre-depistage-covid/saint-malo-et-dinan/gh-rance-emeraude-vaccination-covid?pid=practice-164881&enable_cookies_consent=1
893;keldoc;2;3;82145:49646:49715:49796:51317:51318:51319:55581:55582:55586:55892:55893;https://vaccination-covid.keldoc.com/centre-municipal-de-sante/lannion-22300/centre-de-vaccination-de-lannion/centre-de-vaccination-de-lannion-salle-des-ursulines
2510;keldoc;2;3;95903:56004:56005:56006:56007:56008:56009:56010:56011:56012:56013:56014:56015:56016:56017:56018:56019:56020:56021:56022:56023:56024:56025:56026:56027:56028:56447:56448:56449:56467:56468;https://vaccination-covid.keldoc.com/centre-municipal-de-sante/st-brieuc-22000/centre-de-vaccination-saint-brieuc-palais-des-congres-et-des-expositions-de-la-baie-de-saint-brieuc-brezillet-2
1303;keldoc;2;3;83105:49348:49349:49350:49637:51377:55518:55519:55521:55524:55525;https://vaccination-covid.keldoc.com/cabinet-medical/lanvollon-22290/ville-de-lanvollon/centre-de-vaccination-de-la-ville-de-lanvollon
890;keldoc;2;3;82624:49033:49449:49557:49755:49756:49757;https://vaccination-covid.keldoc.com/centre-municipal-de-sante/guingamp-22200/guingamp/centre-de-vaccination-guingamp-centre-social-guingamp
2348;keldoc;2;3;88048:51426:51427:51428:51429:51430:51431:52984:52985:52986:52987;https://vaccination-covid.keldoc.com/cabinet-medical/paimpol-22500/centre-de-vaccination-de-paimpol-gymnase-k2
886;keldoc;2;3;82027:51325:51326:51327:51328:51329:51330:51331:51332:51333:51334:51335:55508:56346:56347:56348:56349:56350:56412:56415:56416;https://vaccination-covid.keldoc.com/maison-de-sante/lamballe-22400/lamballe/centre-de-vaccination-lamballe-salle-municipale-lamballe
1438;doctolib;2;2;2553547:412435-445477-451713-451992-452020-474687-481026:165293;https://partners.doctolib.fr/centre-de-sante/dol-de-bretagne/centre-de-vaccination-dol-de-bretagne?pid=practice-165293&enable_cookies_consent=1
1440;doctolib;2;2;2565801:414976-419822-441157:166461;https://partners.doctolib.fr/centre-de-sante/montfort-sur-meu/centre-de-vaccination-covid-19-de-broceliande?pid=practice-166461&enable_cookies_consent=1
1439;keldoc;2;3;83778:49574:49575:55479:55480;https://vaccination-covid.keldoc.com/cabinet-medical/bain-de-bretagne-35470/salle-des-fetes-de-bain-de-bretagne/centre-de-vaccination-de-la-salle-des-fetes-de-bain-de-bretagne
896;doctolib;2;2;2547466:410311-410312-426644-429559:164480;https://partners.doctolib.fr/centre-de-sante/saint-gregoire/centre-de-vaccination-de-saint-gregoire?pid=practice-164480&enable_cookies_consent=1
411;doctolib;2;2;2542521:408894-425819-425820-435497-435498-443572-443575-443576-443577-455550:165313;https://partners.doctolib.fr/hopital-public/vitré/ch-de-vitre-centre-de-vaccination-covid-19?speciality_id=5494&enable_cookies_consent=1
892;doctolib;2;2;2548527:410820-410821-410823-417725-417726-417727-417728-417731-429575-429639-436265-436809-436810-436811-449554-471900-472886-473600-473601-473602:164684;https://partners.doctolib.fr/centre-de-vaccinations-internationales/rennes/centre-de-vaccination-covid-19-rennes-liberte?speciality_id=5494&enable_cookies_consent=1
1450;doctolib;2;2;2603130:421363-426000-431307-445444-449252-463043:169415;https://partners.doctolib.fr/centre-de-sante/liffre/centre-de-vaccination-covid-19-de-liffre?pid=practice-169415&enable_cookies_consent=1
2338;doctolib;2;2;2780796:453540-453541-453543-454153-454155-473808-473809-473810:181781x2857863:453540-453541-453543-454153-454155-473808-473809-473810-474551:181781;https://partners.doctolib.fr/hopital-public/dinard/centre-de-vaccination-covid19-ch-de-dinard?pid=practice-181781&enable_cookies_consent=1
2449;doctolib;2;2;2752219:454025:181211;https://partners.doctolib.fr/centre-de-sante/val-couesnon/centre-de-vaccination-covid-19-cpts-de-marches-de-bretagne?pid=practice-181211&enable_cookies_consent=1
1737;maiia;2;1;60071225cd19c5464610ecfd:605de38ddcb2f83f2c78645b;https://www.maiia.com/centre-de-vaccination/35240-retiers/centre-de-vaccination-territorial-de-retiers-
2457;doctolib;2;2;2553084:476354-476355-476357-476360-476362:184743;https://partners.doctolib.fr/centre-de-vaccinations-internationales/cancale/centre-de-vaccination-covid-19-ville-de-cancale?pid=practice-184743&enable_cookies_consent=1
2217;doctolib;2;2;2730650:444293-448973-448974-448975-448976-448977-448978-448979-448980-461899-461901-461902-471302-471313-471316-471318-471323-471325-471326:178662x2815400:465494-465644-465645-465647-465657-465659-465663-465665-465668-465669-465671-465672:178662;https://partners.doctolib.fr/centre-de-sante/ile-et-vilaine/centre-de-vaccination-covid-19-vaccimobile-35-ars-communes-ile-et-vilaine?pid=practice-178662&enable_cookies_consent=1
2001;doctolib;2;2;2865804:456500-474297:176632;https://partners.doctolib.fr/centre-de-sante/combourg/centre-de-vaccination-covid-19-de-la-cpts-de-bretagne-romantique?pid=practice-176632&enable_cookies_consent=1
1968;doctolib;2;2;2676908:433771-433773-433774-433775-433777-448304-448305-448307-448311:174988;https://partners.doctolib.fr/centre-de-sante/bruz/centre-de-vaccination-parc-expo-bruz?pid=practice-174988&enable_cookies_consent=1
259;doctolib;2;2;2549107:407566-407565:163095;https://partners.doctolib.fr//centre-depistage-covid/saint-malo-et-dinan/gh-rance-emeraude-vaccination-covid?pid=practice-163095&enable_cookies_consent=1
888;doctolib;2;2;2552100:412000-412002-412030-416903-424721:165130;https://partners.doctolib.fr/cabinet-medical/rennes/centre-de-vaccination-covid-19-sos-medecins-rennes?pid=practice-165130?speciality_id=5494&enable_cookies_consent=1
412;doctolib;2;2;2548301:408776-424120-438561-453492-474354:171052;https://partners.doctolib.fr/hopital-public/redon/vaccination-covid-19-ch-redon?pid=practice-171052&enable_cookies_consent=1
901;doctolib;2;2;2553084:412224-412228-412231-412233-412234-412239-412242-414206-414209-443881-443882-446968-460159-465112-468884-476539:165229;https://partners.doctolib.fr/centre-de-sante/saint-malo/centre-de-vaccination-covid-centre-de-vaccination-du-naye?speciality_id=5494&enable_cookies_consent=1
422;doctolib;2;2;2547996:409037-423415-427719-451039-456847-479488:163878;https://partners.doctolib.fr/centre-de-sante/fougères/centre-de-vaccination-de-fougeres?speciality_id=5494&enable_cookies_consent=1
2397;doctolib;2;2;2756293:453116-453117-458000-461961-462746-462767-470919-470922-472565-476759:181675;https://partners.doctolib.fr/centre-de-sante/chantepie/centre-de-vaccination-covid-19-chantepie?pid=practice-181675&enable_cookies_consent=1
428;doctolib;2;2;2541699:408689-409244-416664:163739;https://partners.doctolib.fr/hopital-public/ploermel/ghba-centre-de-vaccination-covid-ploermel?pid=practice-163739&enable_cookies_consent=1
904;keldoc;2;3;81484:49335:51414;https://vaccination-covid.keldoc.com/centre-hospitalier-regional/lorient-56100/groupe-hospitalier-bretagne-sud-lorient-hopital-du-scorff?cabinet=16913&specialty=144
454;keldoc;2;3;81597:51400:51401:51402:55415:55702:55816:56436;https://vaccination-covid.keldoc.com/centre-hospitalier/noyal-pontivy-56920/centre-hospitalier-centre-bretagne/centre-de-vaccination-du-centre-hospitalier-centre-bretagne
1215;keldoc;2;3;81484:49331:49332:49395:49609:49747:49926:50172:50173:50174:50175:51296:51297:51298:51299:51300:51301:51302:51303:51304:51305:55691:55833:55834:55836:55839:55842;https://vaccination-covid.keldoc.com/centre-hospitalier-regional/lorient-56100/groupe-hospitalier-bretagne-sud-lorient-hopital-du-scorff?specialty=144 
894;doctolib;2;2;2541699:410753-413557-423364:164632;https://partners.doctolib.fr/hopital-public/auray/chba-centre-de-vaccination-covid-d-auray?pid=practice-164632&enable_cookies_consent=1
897;doctolib;2;2;2541699:413620-413621-422263:165902x2629459:413621:165902;https://partners.doctolib.fr/hopital-public/grand-champ/ghba-centre-de-vaccination-covid-grandchamp?pid=practice-165902&enable_cookies_consent=1
2119;doctolib;2;2;2541699:473875-473878-473879:176854x2629459:439315-439318-439319-440027:176854;https://partners.doctolib.fr/centre-de-sante/sarzeau/gh-broceliande-atlantique-ghba-centre-de-vaccination-covid-sarzeau-sarzeau?pid=practice-176854&enable_cookies_consent=1
2120;doctolib;2;2;2541699:442037-442043-442050:177858;https://partners.doctolib.fr/centre-de-vaccinations-internationales/quiberon/gh-broceliande-atlantique-ghba-centre-de-vaccination-covid-quiberon?pid=practice-177858&enable_cookies_consent=1
899;doctolib;2;2;2541699:415682-415765-422585:166637;https://partners.doctolib.fr/hopital-public/muzillac/ch-bretagne-atlantique-chba-centre-de-vaccination-covid?pid=practice-166637&enable_cookies_consent=1
2350;keldoc;2;3;81484:53241:53242:53243:53244:53245:53246:53247:53248:53249:53473:53474:55689:55690:55705:55706:55707:55837:55840:55845:55847;https://vaccination-covid.keldoc.com/centre-hospitalier-regional/lorient-56100/groupe-hospitalier-bretagne-sud-lorient-hopital-du-scorff?cabinet=18780&specialty=144
2223;doctolib;2;2;2541699:408680-409245-409246-409247-410210-447427-447428-447429-455461-473632-473643-473644-476782-476784-476785:179719x2629459:426367-441789-452680-464245-470300:179719;https://partners.doctolib.fr/hopital-public/vannes/ghba-centre-de-vaccination-covid-vannes?pid=practice-179719&enable_cookies_consent=1
